#Linear Position. Run #1
#Time ( s )	Linear Position ( m )
37.5710	-24.076
37.5720	-24.076
37.5730	-24.076
37.5740	-24.076
37.5750	-24.076
37.5760	-24.076
37.5770	-24.076
37.5780	-24.076
37.5790	-24.076
37.5800	-24.076
37.5810	-24.076
37.5820	-24.076
37.5830	-24.076
37.5840	-24.076
37.5850	-24.076
37.5860	-24.076
37.5870	-24.076
37.5880	-24.076
37.5890	-24.076
37.5900	-24.076
37.5910	-24.076
37.5920	-24.076
37.5930	-24.076
37.5940	-24.076
37.5950	-24.076
37.5960	-24.076
37.5970	-24.076
37.5980	-24.076
37.5990	-24.076
37.6000	-24.076
37.6010	-24.076
37.6020	-24.076
37.6030	-24.076
37.6040	-24.076
37.6050	-24.076
37.6060	-24.076
37.6070	-24.076
37.6080	-24.076
37.6090	-24.076
37.6100	-24.076
37.6110	-24.076
37.6120	-24.076
37.6130	-24.076
37.6140	-24.076
37.6150	-24.076
37.6160	-24.076
37.6170	-24.076
37.6180	-24.076
37.6190	-24.076
37.6200	-24.076
37.6210	-24.076
37.6220	-24.076
37.6230	-24.076
37.6240	-24.076
37.6250	-24.076
37.6260	-24.076
37.6270	-24.076
37.6280	-24.076
37.6290	-24.076
37.6300	-24.076
37.6310	-24.076
37.6320	-24.076
37.6330	-24.076
37.6340	-24.076
37.6350	-24.076
37.6360	-24.076
37.6370	-24.076
37.6380	-24.076
37.6390	-24.076
37.6400	-24.076
37.6410	-24.076
37.6420	-24.076
37.6430	-24.076
37.6440	-24.076
37.6450	-24.076
37.6460	-24.076
37.6470	-24.076
37.6480	-24.076
37.6490	-24.076
37.6500	-24.076
37.6510	-24.076
37.6520	-24.076
37.6530	-24.076
37.6540	-24.076
37.6550	-24.076
37.6560	-24.076
37.6570	-24.076
37.6580	-24.076
37.6590	-24.076
37.6600	-24.076
37.6610	-24.076
37.6620	-24.076
37.6630	-24.076
37.6640	-24.076
37.6650	-24.076
37.6660	-24.076
37.6670	-24.076
37.6680	-24.076
37.6690	-24.076
37.6700	-24.076
37.6710	-24.076
37.6720	-24.076
37.6730	-24.076
37.6740	-24.076
37.6750	-24.076
37.6760	-24.076
37.6770	-24.076
37.6780	-24.076
37.6790	-24.076
37.6800	-24.076
37.6810	-24.076
37.6820	-24.076
37.6830	-24.076
37.6840	-24.076
37.6850	-24.076
37.6860	-24.076
37.6870	-24.076
37.6880	-24.076
37.6890	-24.076
37.6900	-24.076
37.6910	-24.076
37.6920	-24.076
37.6930	-24.076
37.6940	-24.076
37.6950	-24.076
37.6960	-24.076
37.6970	-24.076
37.6980	-24.076
37.6990	-24.076
37.7000	-24.076
37.7010	-24.076
37.7020	-24.076
37.7030	-24.076
37.7040	-24.076
37.7050	-24.076
37.7060	-24.076
37.7070	-24.076
37.7080	-24.076
37.7090	-24.076
37.7100	-24.076
37.7110	-24.076
37.7120	-24.076
37.7130	-24.076
37.7140	-24.076
37.7150	-24.076
37.7160	-24.076
37.7170	-24.076
37.7180	-24.076
37.7190	-24.076
37.7200	-24.076
37.7210	-24.076
37.7220	-24.076
37.7230	-24.076
37.7240	-24.076
37.7250	-24.076
37.7260	-24.076
37.7270	-24.076
37.7280	-24.076
37.7290	-24.076
37.7300	-24.076
37.7310	-24.076
37.7320	-24.076
37.7330	-24.076
37.7340	-24.076
37.7350	-24.076
37.7360	-24.076
37.7370	-24.076
37.7380	-24.076
37.7390	-24.076
37.7400	-24.076
37.7410	-24.076
37.7420	-24.076
37.7430	-24.076
37.7440	-24.076
37.7450	-24.076
37.7460	-24.076
37.7470	-24.076
37.7480	-24.076
37.7490	-24.076
37.7500	-24.076
37.7510	-24.076
37.7520	-24.076
37.7530	-24.076
37.7540	-24.076
37.7550	-24.076
37.7560	-24.076
37.7570	-24.076
37.7580	-24.076
37.7590	-24.076
37.7600	-24.076
37.7610	-24.076
37.7620	-24.076
37.7630	-24.076
37.7640	-24.076
37.7650	-24.076
37.7660	-24.076
37.7670	-24.076
37.7680	-24.076
37.7690	-24.076
37.7700	-24.076
37.7710	-24.076
37.7720	-24.076
37.7730	-24.076
37.7740	-24.076
37.7750	-24.076
37.7760	-24.076
37.7770	-24.076
37.7780	-24.076
37.7790	-24.076
37.7800	-24.076
37.7810	-24.076
37.7820	-24.076
37.7830	-24.076
37.7840	-24.076
37.7850	-24.076
37.7860	-24.076
37.7870	-24.076
37.7880	-24.076
37.7890	-24.076
37.7900	-24.076
37.7910	-24.076
37.7920	-24.076
37.7930	-24.076
37.7940	-24.076
37.7950	-24.076
37.7960	-24.076
37.7970	-24.076
37.7980	-24.076
37.7990	-24.076
37.8000	-24.076
37.8010	-24.076
37.8020	-24.076
37.8030	-24.076
37.8040	-24.076
37.8050	-24.076
37.8060	-24.076
37.8070	-24.076
37.8080	-24.076
37.8090	-24.076
37.8100	-24.076
37.8110	-24.076
37.8120	-24.076
37.8130	-24.076
37.8140	-24.076
37.8150	-24.076
37.8160	-24.076
37.8170	-24.076
37.8180	-24.076
37.8190	-24.076
37.8200	-24.076
37.8210	-24.076
37.8220	-24.076
37.8230	-24.076
37.8240	-24.076
37.8250	-24.076
37.8260	-24.076
37.8270	-24.076
37.8280	-24.076
37.8290	-24.076
37.8300	-24.076
37.8310	-24.076
37.8320	-24.076
37.8330	-24.076
37.8340	-24.076
37.8350	-24.076
37.8360	-24.076
37.8370	-24.076
37.8380	-24.076
37.8390	-24.076
37.8400	-24.076
37.8410	-24.076
37.8420	-24.076
37.8430	-24.076
37.8440	-24.076
37.8450	-24.076
37.8460	-24.076
37.8470	-24.076
37.8480	-24.076
37.8490	-24.076
37.8500	-24.076
37.8510	-24.076
37.8520	-24.076
37.8530	-24.076
37.8540	-24.076
37.8550	-24.076
37.8560	-24.076
37.8570	-24.076
37.8580	-24.076
37.8590	-24.076
37.8600	-24.076
37.8610	-24.076
37.8620	-24.076
37.8630	-24.076
37.8640	-24.076
37.8650	-24.076
37.8660	-24.076
37.8670	-24.076
37.8680	-24.076
37.8690	-24.076
37.8700	-24.076
37.8710	-24.076
37.8720	-24.076
37.8730	-24.076
37.8740	-24.076
37.8750	-24.076
37.8760	-24.076
37.8770	-24.076
37.8780	-24.076
37.8790	-24.076
37.8800	-24.076
37.8810	-24.076
37.8820	-24.076
37.8830	-24.076
37.8840	-24.076
37.8850	-24.076
37.8860	-24.076
37.8870	-24.076
37.8880	-24.076
37.8890	-24.076
37.8900	-24.076
37.8910	-24.076
37.8920	-24.076
37.8930	-24.076
37.8940	-24.076
37.8950	-24.076
37.8960	-24.076
37.8970	-24.076
37.8980	-24.076
37.8990	-24.076
37.9000	-24.076
37.9010	-24.076
37.9020	-24.076
37.9030	-24.076
37.9040	-24.076
37.9050	-24.076
37.9060	-24.076
37.9070	-24.076
37.9080	-24.076
37.9090	-24.076
37.9100	-24.076
37.9110	-24.076
37.9120	-24.076
37.9130	-24.076
37.9140	-24.076
37.9150	-24.076
37.9160	-24.076
37.9170	-24.076
37.9180	-24.076
37.9190	-24.076
37.9200	-24.076
37.9210	-24.076
37.9220	-24.076
37.9230	-24.076
37.9240	-24.076
37.9250	-24.076
37.9260	-24.076
37.9270	-24.076
37.9280	-24.076
37.9290	-24.076
37.9300	-24.076
37.9310	-24.076
37.9320	-24.076
37.9330	-24.076
37.9340	-24.076
37.9350	-24.076
37.9360	-24.076
37.9370	-24.076
37.9380	-24.076
37.9390	-24.076
37.9400	-24.076
37.9410	-24.076
37.9420	-24.076
37.9430	-24.076
37.9440	-24.076
37.9450	-24.076
37.9460	-24.076
37.9470	-24.076
37.9480	-24.076
37.9490	-24.076
37.9500	-24.076
37.9510	-24.076
37.9520	-24.076
37.9530	-24.076
37.9540	-24.076
37.9550	-24.076
37.9560	-24.076
37.9570	-24.076
37.9580	-24.076
37.9590	-24.076
37.9600	-24.076
37.9610	-24.076
37.9620	-24.076
37.9630	-24.076
37.9640	-24.076
37.9650	-24.076
37.9660	-24.076
37.9670	-24.076
37.9680	-24.076
37.9690	-24.076
37.9700	-24.076
37.9710	-24.076
37.9720	-24.076
37.9730	-24.076
37.9740	-24.076
37.9750	-24.076
37.9760	-24.076
37.9770	-24.076
37.9780	-24.076
37.9790	-24.076
37.9800	-24.076
37.9810	-24.076
37.9820	-24.076
37.9830	-24.076
37.9840	-24.076
37.9850	-24.076
37.9860	-24.076
37.9870	-24.076
37.9880	-24.076
37.9890	-24.076
37.9900	-24.076
37.9910	-24.076
37.9920	-24.076
37.9930	-24.076
37.9940	-24.076
37.9950	-24.076
37.9960	-24.076
37.9970	-24.076
37.9980	-24.076
37.9990	-24.076
38.0000	-24.076
38.0010	-24.076
38.0020	-24.076
38.0030	-24.076
38.0040	-24.076
38.0050	-24.076
38.0060	-24.076
38.0070	-24.076
38.0080	-24.076
38.0090	-24.076
38.0100	-24.076
38.0110	-24.076
38.0120	-24.076
38.0130	-24.076
38.0140	-24.076
38.0150	-24.076
38.0160	-24.076
38.0170	-24.076
38.0180	-24.076
38.0190	-24.076
38.0200	-24.076
38.0210	-24.076
38.0220	-24.076
38.0230	-24.076
38.0240	-24.076
38.0250	-24.076
38.0260	-24.076
38.0270	-24.076
38.0280	-24.076
38.0290	-24.076
38.0300	-24.076
38.0310	-24.076
38.0320	-24.076
38.0330	-24.076
38.0340	-24.076
38.0350	-24.076
38.0360	-24.076
38.0370	-24.076
38.0380	-24.076
38.0390	-24.076
38.0400	-24.076
38.0410	-24.076
38.0420	-24.076
38.0430	-24.076
38.0440	-24.076
38.0450	-24.076
38.0460	-24.076
38.0470	-24.076
38.0480	-24.076
38.0490	-24.076
38.0500	-24.076
38.0510	-24.076
38.0520	-24.076
38.0530	-24.076
38.0540	-24.076
38.0550	-24.076
38.0560	-24.076
38.0570	-24.076
38.0580	-24.076
38.0590	-24.076
38.0600	-24.076
38.0610	-24.076
38.0620	-24.076
38.0630	-24.076
38.0640	-24.076
38.0650	-24.076
38.0660	-24.076
38.0670	-24.076
38.0680	-24.076
38.0690	-24.076
38.0700	-24.076
38.0710	-24.076
38.0720	-24.076
38.0730	-24.076
38.0740	-24.076
38.0750	-24.076
38.0760	-24.076
38.0770	-24.076
38.0780	-24.076
38.0790	-24.076
38.0800	-24.076
38.0810	-24.076
38.0820	-24.076
38.0830	-24.076
38.0840	-24.076
38.0850	-24.076
38.0860	-24.076
38.0870	-24.076
38.0880	-24.076
38.0890	-24.076
38.0900	-24.076
38.0910	-24.076
38.0920	-24.076
38.0930	-24.076
38.0940	-24.076
38.0950	-24.076
38.0960	-24.076
38.0970	-24.076
38.0980	-24.076
38.0990	-24.076
38.1000	-24.076
38.1010	-24.076
38.1020	-24.076
38.1030	-24.076
38.1040	-24.076
38.1050	-24.076
38.1060	-24.076
38.1070	-24.076
38.1080	-24.076
38.1090	-24.076
38.1100	-24.076
38.1110	-24.076
38.1120	-24.076
38.1130	-24.076
38.1140	-24.076
38.1150	-24.076
38.1160	-24.076
38.1170	-24.076
38.1180	-24.076
38.1190	-24.076
38.1200	-24.076
38.1210	-24.076
38.1220	-24.076
38.1230	-24.076
38.1240	-24.076
38.1250	-24.076
38.1260	-24.076
38.1270	-24.076
38.1280	-24.076
38.1290	-24.076
38.1300	-24.076
38.1310	-24.076
38.1320	-24.076
38.1330	-24.076
38.1340	-24.076
38.1350	-24.076
38.1360	-24.076
38.1370	-24.076
38.1380	-24.076
38.1390	-24.076
38.1400	-24.076
38.1410	-24.076
38.1420	-24.076
38.1430	-24.076
38.1440	-24.076
38.1450	-24.076
38.1460	-24.076
38.1470	-24.076
38.1480	-24.076
38.1490	-24.076
38.1500	-24.076
38.1510	-24.076
38.1520	-24.076
38.1530	-24.076
38.1540	-24.076
38.1550	-24.076
38.1560	-24.076
38.1570	-24.076
38.1580	-24.076
38.1590	-24.076
38.1600	-24.076
38.1610	-24.076
38.1620	-24.076
38.1630	-24.076
38.1640	-24.076
38.1650	-24.076
38.1660	-24.076
38.1670	-24.076
38.1680	-24.076
38.1690	-24.076
38.1700	-24.076
38.1710	-24.076
38.1720	-24.076
38.1730	-24.076
38.1740	-24.076
38.1750	-24.076
38.1760	-24.076
38.1770	-24.076
38.1780	-24.076
38.1790	-24.076
38.1800	-24.076
38.1810	-24.076
38.1820	-24.076
38.1830	-24.076
38.1840	-24.076
38.1850	-24.076
38.1860	-24.076
38.1870	-24.076
38.1880	-24.076
38.1890	-24.076
38.1900	-24.076
38.1910	-24.076
38.1920	-24.076
38.1930	-24.076
38.1940	-24.076
38.1950	-24.076
38.1960	-24.076
38.1970	-24.076
38.1980	-24.076
38.1990	-24.076
38.2000	-24.076
38.2010	-24.076
38.2020	-24.076
38.2030	-24.076
38.2040	-24.076
38.2050	-24.076
38.2060	-24.076
38.2070	-24.076
38.2080	-24.076
38.2090	-24.076
38.2100	-24.076
38.2110	-24.076
38.2120	-24.076
38.2130	-24.076
38.2140	-24.076
38.2150	-24.076
38.2160	-24.076
38.2170	-24.076
38.2180	-24.076
38.2190	-24.076
38.2200	-24.076
38.2210	-24.076
38.2220	-24.076
38.2230	-24.076
38.2240	-24.076
38.2250	-24.076
38.2260	-24.076
38.2270	-24.076
38.2280	-24.076
38.2290	-24.076
38.2300	-24.076
38.2310	-24.076
38.2320	-24.076
38.2330	-24.076
38.2340	-24.076
38.2350	-24.076
38.2360	-24.076
38.2370	-24.076
38.2380	-24.076
38.2390	-24.076
38.2400	-24.076
38.2410	-24.076
38.2420	-24.076
38.2430	-24.076
38.2440	-24.076
38.2450	-24.076
38.2460	-24.076
38.2470	-24.076
38.2480	-24.076
38.2490	-24.076
38.2500	-24.076
38.2510	-24.076
38.2520	-24.076
38.2530	-24.076
38.2540	-24.076
38.2550	-24.076
38.2560	-24.076
38.2570	-24.076
38.2580	-24.076
38.2590	-24.076
38.2600	-24.076
38.2610	-24.076
38.2620	-24.076
38.2630	-24.076
38.2640	-24.076
38.2650	-24.076
38.2660	-24.076
38.2670	-24.076
38.2680	-24.076
38.2690	-24.076
38.2700	-24.076
38.2710	-24.076
38.2720	-24.076
38.2730	-24.076
38.2740	-24.076
38.2750	-24.076
38.2760	-24.076
38.2770	-24.076
38.2780	-24.076
38.2790	-24.076
38.2800	-24.076
38.2810	-24.076
38.2820	-24.076
38.2830	-24.076
38.2840	-24.076
38.2850	-24.076
38.2860	-24.076
38.2870	-24.076
38.2880	-24.076
38.2890	-24.076
38.2900	-24.076
38.2910	-24.076
38.2920	-24.076
38.2930	-24.076
38.2940	-24.076
38.2950	-24.076
38.2960	-24.076
38.2970	-24.076
38.2980	-24.076
38.2990	-24.076
38.3000	-24.076
38.3010	-24.076
38.3020	-24.076
38.3030	-24.076
38.3040	-24.076
38.3050	-24.076
38.3060	-24.076
38.3070	-24.076
38.3080	-24.076
38.3090	-24.076
38.3100	-24.076
38.3110	-24.076
38.3120	-24.076
38.3130	-24.076
38.3140	-24.076
38.3150	-24.076
38.3160	-24.076
38.3170	-24.076
38.3180	-24.076
38.3190	-24.076
38.3200	-24.076
38.3210	-24.076
38.3220	-24.076
38.3230	-24.076
38.3240	-24.076
38.3250	-24.076
38.3260	-24.076
38.3270	-24.076
38.3280	-24.076
38.3290	-24.076
38.3300	-24.076
38.3310	-24.076
38.3320	-24.076
38.3330	-24.076
38.3340	-24.076
38.3350	-24.076
38.3360	-24.076
38.3370	-24.076
38.3380	-24.076
38.3390	-24.076
38.3400	-24.076
38.3410	-24.076
38.3420	-24.076
38.3430	-24.076
38.3440	-24.076
38.3450	-24.076
38.3460	-24.076
38.3470	-24.076
38.3480	-24.076
38.3490	-24.076
38.3500	-24.076
38.3510	-24.076
38.3520	-24.076
38.3530	-24.076
38.3540	-24.076
38.3550	-24.076
38.3560	-24.076
38.3570	-24.076
38.3580	-24.076
38.3590	-24.076
38.3600	-24.076
38.3610	-24.076
38.3620	-24.076
38.3630	-24.076
38.3640	-24.076
38.3650	-24.076
38.3660	-24.076
38.3670	-24.076
38.3680	-24.076
38.3690	-24.076
38.3700	-24.076
38.3710	-24.076
38.3720	-24.076
38.3730	-24.076
38.3740	-24.076
38.3750	-24.076
38.3760	-24.076
38.3770	-24.076
38.3780	-24.076
38.3790	-24.076
38.3800	-24.076
38.3810	-24.076
38.3820	-24.076
38.3830	-24.076
38.3840	-24.076
38.3850	-24.076
38.3860	-24.076
38.3870	-24.076
38.3880	-24.076
38.3890	-24.076
38.3900	-24.076
38.3910	-24.076
38.3920	-24.076
38.3930	-24.076
38.3940	-24.076
38.3950	-24.076
38.3960	-24.076
38.3970	-24.076
38.3980	-24.076
38.3990	-24.076
38.4000	-24.076
38.4010	-24.076
38.4020	-24.076
38.4030	-24.076
38.4040	-24.076
38.4050	-24.076
38.4060	-24.076
38.4070	-24.076
38.4080	-24.076
38.4090	-24.076
38.4100	-24.076
38.4110	-24.076
38.4120	-24.076
38.4130	-24.076
38.4140	-24.076
38.4150	-24.076
38.4160	-24.076
38.4170	-24.076
38.4180	-24.076
38.4190	-24.076
38.4200	-24.076
38.4210	-24.076
38.4220	-24.076
38.4230	-24.076
38.4240	-24.076
38.4250	-24.076
38.4260	-24.076
38.4270	-24.076
38.4280	-24.076
38.4290	-24.076
38.4300	-24.076
38.4310	-24.076
38.4320	-24.076
38.4330	-24.076
38.4340	-24.076
38.4350	-24.076
38.4360	-24.076
38.4370	-24.076
38.4380	-24.076
38.4390	-24.076
38.4400	-24.076
38.4410	-24.076
38.4420	-24.076
38.4430	-24.076
38.4440	-24.076
38.4450	-24.076
38.4460	-24.076
38.4470	-24.076
38.4480	-24.076
38.4490	-24.076
38.4500	-24.076
38.4510	-24.076
38.4520	-24.076
38.4530	-24.076
38.4540	-24.076
38.4550	-24.076
38.4560	-24.076
38.4570	-24.076
38.4580	-24.076
38.4590	-24.076
38.4600	-24.076
38.4610	-24.076
38.4620	-24.076
38.4630	-24.076
38.4640	-24.076
38.4650	-24.076
38.4660	-24.076
38.4670	-24.076
38.4680	-24.076
38.4690	-24.076
38.4700	-24.076
38.4710	-24.076
38.4720	-24.076
38.4730	-24.076
38.4740	-24.076
38.4750	-24.076
38.4760	-24.076
38.4770	-24.076
38.4780	-24.076
38.4790	-24.076
38.4800	-24.076
38.4810	-24.076
38.4820	-24.076
38.4830	-24.076
38.4840	-24.076
38.4850	-24.076
38.4860	-24.076
38.4870	-24.076
38.4880	-24.076
38.4890	-24.076
38.4900	-24.076
38.4910	-24.076
38.4920	-24.076
38.4930	-24.076
38.4940	-24.076
38.4950	-24.076
38.4960	-24.076
38.4970	-24.076
38.4980	-24.076
38.4990	-24.076
38.5000	-24.076
38.5010	-24.076
38.5020	-24.076
38.5030	-24.076
38.5040	-24.076
38.5050	-24.076
38.5060	-24.076
38.5070	-24.076
38.5080	-24.076
38.5090	-24.076
38.5100	-24.076
38.5110	-24.076
38.5120	-24.076
38.5130	-24.076
38.5140	-24.076
38.5150	-24.076
38.5160	-24.076
38.5170	-24.076
38.5180	-24.076
38.5190	-24.076
38.5200	-24.076
38.5210	-24.076
38.5220	-24.076
38.5230	-24.076
38.5240	-24.076
38.5250	-24.076
38.5260	-24.076
38.5270	-24.076
38.5280	-24.076
38.5290	-24.076
38.5300	-24.076
38.5310	-24.076
38.5320	-24.076
38.5330	-24.076
38.5340	-24.076
38.5350	-24.076
38.5360	-24.076
38.5370	-24.076
38.5380	-24.076
38.5390	-24.076
38.5400	-24.076
38.5410	-24.076
38.5420	-24.076
38.5430	-24.076
38.5440	-24.076
38.5450	-24.076
38.5460	-24.076
38.5470	-24.076
38.5480	-24.076
38.5490	-24.076
38.5500	-24.076
38.5510	-24.076
38.5520	-24.076
38.5530	-24.076
38.5540	-24.076
38.5550	-24.076
38.5560	-24.076
38.5570	-24.076
38.5580	-24.076
38.5590	-24.076
38.5600	-24.076
38.5610	-24.076
38.5620	-24.076
38.5630	-24.076
38.5640	-24.076
38.5650	-24.076
38.5660	-24.076
38.5670	-24.076
38.5680	-24.076
38.5690	-24.076
38.5700	-24.076
38.5710	-24.076
38.5720	-24.076
38.5730	-24.076
38.5740	-24.076
38.5750	-24.076
38.5760	-24.076
38.5770	-24.076
38.5780	-24.076
38.5790	-24.076
38.5800	-24.076
38.5810	-24.076
38.5820	-24.076
38.5830	-24.076
38.5840	-24.076
38.5850	-24.076
38.5860	-24.076
38.5870	-24.076
38.5880	-24.076
38.5890	-24.076
38.5900	-24.076
38.5910	-24.076
38.5920	-24.076
38.5930	-24.076
38.5940	-24.076
38.5950	-24.076
38.5960	-24.076
38.5970	-24.076
38.5980	-24.076
38.5990	-24.076
38.6000	-24.076
38.6010	-24.076
38.6020	-24.076
38.6030	-24.076
38.6040	-24.076
38.6050	-24.076
38.6060	-24.076
38.6070	-24.076
38.6080	-24.076
38.6090	-24.076
38.6100	-24.076
38.6110	-24.076
38.6120	-24.076
38.6130	-24.076
38.6140	-24.076
38.6150	-24.076
38.6160	-24.076
38.6170	-24.076
38.6180	-24.076
38.6190	-24.076
38.6200	-24.076
38.6210	-24.076
38.6220	-24.076
38.6230	-24.076
38.6240	-24.076
38.6250	-24.076
38.6260	-24.076
38.6270	-24.076
38.6280	-24.076
38.6290	-24.076
38.6300	-24.076
38.6310	-24.076
38.6320	-24.076
38.6330	-24.076
38.6340	-24.076
38.6350	-24.076
38.6360	-24.076
38.6370	-24.076
38.6380	-24.076
38.6390	-24.076
38.6400	-24.076
38.6410	-24.076
38.6420	-24.076
38.6430	-24.076
38.6440	-24.076
38.6450	-24.076
38.6460	-24.076
38.6470	-24.076
38.6480	-24.076
38.6490	-24.076
38.6500	-24.076
38.6510	-24.076
38.6520	-24.076
38.6530	-24.076
38.6540	-24.076
38.6550	-24.076
38.6560	-24.076
38.6570	-24.076
38.6580	-24.076
38.6590	-24.076
38.6600	-24.076
38.6610	-24.076
38.6620	-24.076
38.6630	-24.076
38.6640	-24.076
38.6650	-24.076
38.6660	-24.076
38.6670	-24.076
38.6680	-24.076
38.6690	-24.076
38.6700	-24.076
38.6710	-24.076
38.6720	-24.076
38.6730	-24.076
38.6740	-24.076
38.6750	-24.076
38.6760	-24.076
38.6770	-24.076
38.6780	-24.076
38.6790	-24.076
38.6800	-24.076
38.6810	-24.076
38.6820	-24.076
38.6830	-24.076
38.6840	-24.076
38.6850	-24.076
38.6860	-24.076
38.6870	-24.076
38.6880	-24.076
38.6890	-24.076
38.6900	-24.076
38.6910	-24.076
38.6920	-24.076
38.6930	-24.076
38.6940	-24.076
38.6950	-24.076
38.6960	-24.076
38.6970	-24.076
38.6980	-24.076
38.6990	-24.076
38.7000	-24.076
38.7010	-24.076
38.7020	-24.076
38.7030	-24.076
38.7040	-24.076
38.7050	-24.076
38.7060	-24.076
38.7070	-24.076
38.7080	-24.076
38.7090	-24.076
38.7100	-24.076
38.7110	-24.076
38.7120	-24.076
38.7130	-24.076
38.7140	-24.076
38.7150	-24.076
38.7160	-24.076
38.7170	-24.076
38.7180	-24.076
38.7190	-24.076
38.7200	-24.076
38.7210	-24.076
38.7220	-24.076
38.7230	-24.076
38.7240	-24.076
38.7250	-24.076
38.7260	-24.076
38.7270	-24.076
38.7280	-24.076
38.7290	-24.076
38.7300	-24.076
38.7310	-24.076
38.7320	-24.076
38.7330	-24.076
38.7340	-24.076
38.7350	-24.076
38.7360	-24.076
38.7370	-24.076
38.7380	-24.076
38.7390	-24.076
38.7400	-24.076
38.7410	-24.076
38.7420	-24.076
38.7430	-24.076
38.7440	-24.076
38.7450	-24.076
38.7460	-24.076
38.7470	-24.076
38.7480	-24.076
38.7490	-24.076
38.7500	-24.076
38.7510	-24.076
38.7520	-24.076
38.7530	-24.076
38.7540	-24.076
38.7550	-24.076
38.7560	-24.076
38.7570	-24.076
38.7580	-24.076
38.7590	-24.076
38.7600	-24.076
38.7610	-24.076
38.7620	-24.076
38.7630	-24.076
38.7640	-24.076
38.7650	-24.076
38.7660	-24.076
38.7670	-24.076
38.7680	-24.076
38.7690	-24.076
38.7700	-24.076
38.7710	-24.076
38.7720	-24.076
38.7730	-24.076
38.7740	-24.076
38.7750	-24.076
38.7760	-24.076
38.7770	-24.076
38.7780	-24.076
38.7790	-24.076
38.7800	-24.076
38.7810	-24.076
38.7820	-24.076
38.7830	-24.076
38.7840	-24.076
38.7850	-24.076
38.7860	-24.076
38.7870	-24.076
38.7880	-24.076
38.7890	-24.076
38.7900	-24.076
38.7910	-24.076
38.7920	-24.076
38.7930	-24.076
38.7940	-24.076
38.7950	-24.076
38.7960	-24.076
38.7970	-24.076
38.7980	-24.076
38.7990	-24.076
38.8000	-24.076
38.8010	-24.076
38.8020	-24.076
38.8030	-24.076
38.8040	-24.076
38.8050	-24.076
38.8060	-24.076
38.8070	-24.076
38.8080	-24.076
38.8090	-24.076
38.8100	-24.076
38.8110	-24.076
38.8120	-24.076
38.8130	-24.076
38.8140	-24.076
38.8150	-24.076
38.8160	-24.076
38.8170	-24.076
38.8180	-24.076
38.8190	-24.076
38.8200	-24.076
38.8210	-24.076
38.8220	-24.076
38.8230	-24.076
38.8240	-24.076
38.8250	-24.076
38.8260	-24.076
38.8270	-24.076
38.8280	-24.076
38.8290	-24.076
38.8300	-24.076
38.8310	-24.076
38.8320	-24.076
38.8330	-24.076
38.8340	-24.076
38.8350	-24.076
38.8360	-24.076
38.8370	-24.076
38.8380	-24.076
38.8390	-24.076
38.8400	-24.076
38.8410	-24.076
38.8420	-24.076
38.8430	-24.076
38.8440	-24.076
38.8450	-24.076
38.8460	-24.076
38.8470	-24.076
38.8480	-24.076
38.8490	-24.076
38.8500	-24.076
38.8510	-24.076
38.8520	-24.076
38.8530	-24.076
38.8540	-24.076
38.8550	-24.076
38.8560	-24.076
38.8570	-24.076
38.8580	-24.076
38.8590	-24.076
38.8600	-24.076
38.8610	-24.076
38.8620	-24.076
38.8630	-24.076
38.8640	-24.076
38.8650	-24.076
38.8660	-24.076
38.8670	-24.076
38.8680	-24.076
38.8690	-24.076
38.8700	-24.076
38.8710	-24.076
38.8720	-24.039
38.8730	-24.039
38.8740	-24.039
38.8750	-24.039
38.8760	-24.039
38.8770	-24.039
38.8780	-24.039
38.8790	-24.039
38.8800	-24.039
38.8810	-24.039
38.8820	-24.039
38.8830	-24.039
38.8840	-24.039
38.8850	-24.039
38.8860	-24.039
38.8870	-24.039
38.8880	-24.039
38.8890	-24.039
38.8900	-24.039
38.8910	-24.039
38.8920	-24.039
38.8930	-24.039
38.8940	-24.039
38.8950	-24.039
38.8960	-24.039
38.8970	-24.039
38.8980	-24.039
38.8990	-24.039
38.9000	-24.039
38.9010	-24.039
38.9020	-24.039
38.9030	-24.039
38.9040	-24.039
38.9050	-24.039
38.9060	-24.039
38.9070	-24.039
38.9080	-24.039
38.9090	-24.039
38.9100	-24.039
38.9110	-24.039
38.9120	-24.039
38.9130	-24.039
38.9140	-24.039
38.9150	-24.039
38.9160	-24.039
38.9170	-24.039
38.9180	-24.039
38.9190	-24.039
38.9200	-24.039
38.9210	-24.039
38.9220	-24.039
38.9230	-24.039
38.9240	-24.039
38.9250	-24.039
38.9260	-24.039
38.9270	-24.039
38.9280	-24.039
38.9290	-24.039
38.9300	-24.039
38.9310	-24.039
38.9320	-24.039
38.9330	-24.039
38.9340	-24.039
38.9350	-24.039
38.9360	-24.039
38.9370	-24.039
38.9380	-24.039
38.9390	-24.039
38.9400	-24.039
38.9410	-24.039
38.9420	-24.039
38.9430	-24.039
38.9440	-24.039
38.9450	-24.039
38.9460	-24.039
38.9470	-24.039
38.9480	-24.039
38.9490	-24.039
38.9500	-24.039
38.9510	-24.039
38.9520	-24.039
38.9530	-24.039
38.9540	-24.039
38.9550	-24.039
38.9560	-24.039
38.9570	-24.039
38.9580	-24.039
38.9590	-24.039
38.9600	-24.039
38.9610	-24.039
38.9620	-24.039
38.9630	-24.039
38.9640	-24.039
38.9650	-24.039
38.9660	-24.039
38.9670	-24.039
