#Linear Position. Run #7
#Time ( s )	Linear Position ( m )
38.8000	30.207
38.8250	30.506
38.8500	30.768
38.8750	30.955
38.9000	31.104
38.9250	31.142
38.9500	31.142
38.9750	31.104
39.0000	31.067
39.0250	31.030
39.0500	30.992
39.0750	30.880
39.1000	30.768
39.1250	30.581
39.1500	30.357
39.1750	30.095
39.2000	29.833
39.2250	29.572
39.2500	29.347
39.2750	29.198
39.3000	29.123
39.3250	29.123
39.3500	29.123
39.3750	29.160
39.4000	29.160
39.4250	29.160
39.4500	29.235
39.4750	29.310
39.5000	29.422
39.5250	29.609
39.5500	29.871
39.5750	30.132
39.6000	30.431
39.6250	30.693
39.6500	30.917
39.6750	31.067
39.7000	31.142
39.7250	31.142
39.7500	31.104
39.7750	31.067
39.8000	31.030
39.8250	30.992
39.8500	30.917
39.8750	30.805
39.9000	30.618
39.9250	30.431
39.9500	30.170
39.9750	29.908
40.0000	29.646
40.0250	29.422
40.0500	29.235
40.0750	29.160
40.1000	29.123
40.1250	29.123
40.1500	29.160
40.1750	29.160
40.2000	29.198
40.2250	29.198
40.2500	29.272
40.2750	29.385
40.3000	29.572
40.3250	29.796
40.3500	30.058
40.3750	30.319
40.4000	30.581
40.4250	30.843
40.4500	31.030
40.4750	31.104
40.5000	31.142
40.5250	31.142
40.5500	31.104
40.5750	31.067
40.6000	31.030
40.6250	30.955
40.6500	30.843
40.6750	30.693
40.7000	30.469
40.7250	30.207
40.7500	29.945
40.7750	29.684
40.8000	29.459
40.8250	29.310
40.8500	29.198
40.8750	29.160
40.9000	29.160
40.9250	29.160
40.9500	29.160
40.9750	29.198
41.0000	29.198
41.0250	29.272
41.0500	29.385
41.0750	29.534
41.1000	29.721
41.1250	29.983
41.1500	30.244
41.1750	30.506
41.2000	30.768
41.2250	30.992
41.2500	31.104
41.2750	31.142
41.3000	31.142
41.3250	31.104
41.3500	31.067
41.3750	31.030
41.4000	30.955
41.4250	30.880
41.4500	30.730
41.4750	30.544
41.5000	30.319
41.5250	30.058
41.5500	29.796
41.5750	29.534
41.6000	29.347
41.6250	29.235
41.6500	29.160
41.6750	29.160
41.7000	29.160
41.7250	29.160
41.7500	29.160
41.7750	29.198
41.8000	29.235
41.8250	29.347
41.8500	29.459
41.8750	29.646
41.9000	29.908
41.9250	30.170
41.9500	30.469
41.9750	30.730
42.0000	30.917
42.0250	31.067
42.0500	31.142
42.0750	31.142
42.1000	31.142
42.1250	31.067
42.1500	31.030
42.1750	30.992
42.2000	30.880
42.2250	30.768
42.2500	30.581
42.2750	30.394
42.3000	30.132
42.3250	29.871
42.3500	29.609
42.3750	29.385
42.4000	29.235
42.4250	29.160
42.4500	29.160
42.4750	29.160
42.5000	29.160
42.5250	29.160
42.5500	29.160
42.5750	29.198
42.6000	29.272
42.6250	29.422
42.6500	29.609
42.6750	29.833
42.7000	30.095
42.7250	30.394
42.7500	30.656
42.7750	30.880
42.8000	31.030
42.8250	31.142
42.8500	31.142
42.8750	31.142
42.9000	31.067
42.9250	31.030
42.9500	31.030
42.9750	30.955
43.0000	30.843
43.0250	30.656
43.0500	30.469
43.0750	30.207
43.1000	29.945
43.1250	29.684
43.1500	29.459
43.1750	29.272
43.2000	29.198
43.2250	29.160
43.2500	29.160
43.2750	29.160
43.3000	29.160
43.3250	29.198
43.3500	29.235
43.3750	29.272
43.4000	29.385
43.4250	29.534
43.4500	29.721
43.4750	29.983
43.5000	30.282
43.5250	30.544
43.5500	30.805
43.5750	30.992
43.6000	31.104
43.6250	31.142
43.6500	31.142
43.6750	31.104
43.7000	31.067
43.7250	31.030
43.7500	30.955
43.7750	30.880
43.8000	30.730
43.8250	30.544
43.8500	30.282
43.8750	30.058
43.9000	29.796
43.9250	29.534
43.9500	29.347
43.9750	29.198
44.0000	29.123
44.0250	29.123
44.0500	29.123
44.0750	29.160
44.1000	29.160
44.1250	29.198
44.1500	29.235
44.1750	29.347
44.2000	29.459
44.2250	29.684
44.2500	29.908
44.2750	30.170
44.3000	30.469
44.3250	30.730
44.3500	30.917
44.3750	31.067
44.4000	31.142
44.4250	31.142
44.4500	31.104
44.4750	31.067
44.5000	31.030
44.5250	30.992
44.5500	30.880
44.5750	30.768
44.6000	30.581
44.6250	30.357
44.6500	30.095
44.6750	29.833
44.7000	29.609
44.7250	29.385
44.7500	29.235
44.7750	29.160
44.8000	29.160
44.8250	29.160
44.8500	29.160
44.8750	29.160
44.9000	29.198
44.9250	29.235
44.9500	29.310
44.9750	29.422
45.0000	29.609
45.0250	29.833
45.0500	30.095
45.0750	30.394
45.1000	30.656
45.1250	30.880
45.1500	31.030
45.1750	31.142
45.2000	31.142
45.2250	31.142
45.2500	31.104
45.2750	31.067
45.3000	30.992
45.3250	30.917
45.3500	30.805
45.3750	30.618
45.4000	30.431
45.4250	30.170
45.4500	29.908
45.4750	29.684
45.5000	29.459
45.5250	29.310
45.5500	29.198
45.5750	29.160
45.6000	29.160
45.6250	29.160
45.6500	29.160
45.6750	29.198
45.7000	29.198
45.7250	29.272
45.7500	29.385
45.7750	29.534
45.8000	29.758
45.8250	30.020
45.8500	30.282
45.8750	30.581
45.9000	30.805
45.9250	30.992
45.9500	31.104
45.9750	31.142
46.0000	31.142
46.0250	31.104
46.0500	31.030
46.0750	30.992
46.1000	30.955
46.1250	30.843
46.1500	30.693
46.1750	30.506
46.2000	30.282
46.2250	30.020
46.2500	29.758
46.2750	29.534
46.3000	29.347
46.3250	29.235
46.3500	29.160
46.3750	29.160
46.4000	29.160
46.4250	29.160
46.4500	29.198
46.4750	29.198
46.5000	29.272
46.5250	29.347
46.5500	29.497
46.5750	29.684
46.6000	29.945
46.6250	30.207
46.6500	30.469
46.6750	30.730
46.7000	30.917
46.7250	31.067
46.7500	31.142
46.7750	31.142
46.8000	31.104
46.8250	31.067
46.8500	31.030
46.8750	30.992
46.9000	30.880
46.9250	30.768
46.9500	30.581
46.9750	30.357
47.0000	30.095
47.0250	29.833
47.0500	29.572
47.0750	29.385
47.1000	29.235
47.1250	29.160
47.1500	29.123
47.1750	29.123
47.2000	29.198
47.2250	29.198
47.2500	29.198
47.2750	29.235
47.3000	29.310
47.3250	29.422
47.3500	29.609
47.3750	29.833
47.4000	30.095
47.4250	30.394
47.4500	30.656
47.4750	30.880
47.5000	31.030
47.5250	31.142
47.5500	31.142
47.5750	31.104
47.6000	31.067
47.6250	31.067
47.6500	30.992
47.6750	30.917
47.7000	30.805
47.7250	30.656
47.7500	30.431
47.7750	30.170
47.8000	29.908
47.8250	29.646
47.8500	29.422
47.8750	29.272
47.9000	29.198
47.9250	29.160
47.9500	29.160
47.9750	29.198
48.0000	29.198
48.0250	29.198
48.0500	29.235
48.0750	29.272
48.1000	29.385
48.1250	29.534
48.1500	29.758
48.1750	30.020
48.2000	30.319
48.2250	30.581
48.2500	30.805
48.2750	30.992
48.3000	31.104
48.3250	31.142
48.3500	31.104
48.3750	31.067
48.4000	31.067
48.4250	31.030
48.4500	30.955
48.4750	30.880
48.5000	30.730
48.5250	30.506
48.5500	30.282
48.5750	29.983
48.6000	29.721
48.6250	29.497
48.6500	29.310
48.6750	29.198
48.7000	29.160
48.7250	29.160
48.7500	29.160
48.7750	29.198
48.8000	29.198
48.8250	29.198
48.8500	29.235
48.8750	29.347
48.9000	29.497
48.9250	29.684
48.9500	29.908
48.9750	30.207
49.0000	30.506
49.0250	30.730
49.0500	30.955
49.0750	31.104
49.1000	31.142
49.1250	31.142
49.1500	31.104
49.1750	31.067
49.2000	31.030
49.2250	30.992
49.2500	30.880
49.2750	30.768
49.3000	30.581
49.3250	30.357
49.3500	30.095
49.3750	29.833
49.4000	29.572
49.4250	29.385
49.4500	29.235
49.4750	29.160
49.5000	29.160
49.5250	29.160
49.5500	29.160
49.5750	29.160
49.6000	29.198
49.6250	29.235
49.6500	29.272
49.6750	29.422
49.7000	29.609
49.7250	29.833
49.7500	30.132
49.7750	30.431
49.8000	30.693
49.8250	30.880
49.8500	31.067
49.8750	31.142
49.9000	31.142
49.9250	31.104
49.9500	31.067
49.9750	31.030
50.0000	30.992
50.0250	30.917
50.0500	30.805
50.0750	30.618
50.1000	30.394
50.1250	30.132
50.1500	29.871
50.1750	29.646
50.2000	29.422
50.2250	29.272
50.2500	29.160
50.2750	29.123
50.3000	29.123
50.3250	29.160
50.3500	29.198
50.3750	29.198
50.4000	29.235
50.4250	29.272
50.4500	29.385
50.4750	29.534
50.5000	29.758
50.5250	30.020
50.5500	30.319
50.5750	30.581
50.6000	30.843
50.6250	31.030
50.6500	31.104
50.6750	31.142
50.7000	31.142
50.7250	31.067
50.7500	31.030
50.7750	30.992
50.8000	30.917
50.8250	30.843
50.8500	30.693
50.8750	30.469
50.9000	30.244
50.9250	29.983
50.9500	29.721
50.9750	29.497
51.0000	29.310
51.0250	29.198
51.0500	29.160
51.0750	29.160
51.1000	29.160
51.1250	29.160
51.1500	29.160
51.1750	29.198
51.2000	29.272
51.2250	29.347
51.2500	29.497
51.2750	29.684
51.3000	29.945
51.3250	30.207
51.3500	30.506
51.3750	30.730
51.4000	30.955
51.4250	31.067
51.4500	31.142
51.4750	31.142
51.5000	31.067
51.5250	31.030
51.5500	31.030
51.5750	30.955
51.6000	30.880
51.6250	30.768
51.6500	30.581
51.6750	30.319
51.7000	30.095
51.7250	29.796
51.7500	29.534
51.7750	29.347
51.8000	29.235
51.8250	29.160
51.8500	29.160
51.8750	29.160
51.9000	29.160
51.9250	29.160
51.9500	29.198
51.9750	29.235
52.0000	29.310
52.0250	29.422
52.0500	29.609
52.0750	29.833
52.1000	30.132
52.1250	30.394
52.1500	30.656
52.1750	30.880
52.2000	31.030
52.2250	31.142
52.2500	31.142
52.2750	31.104
52.3000	31.067
52.3250	31.030
52.3500	30.992
52.3750	30.917
52.4000	30.805
52.4250	30.656
52.4500	30.431
52.4750	30.170
52.5000	29.908
52.5250	29.646
52.5500	29.422
52.5750	29.272
52.6000	29.160
52.6250	29.160
52.6500	29.160
52.6750	29.160
52.7000	29.160
52.7250	29.198
52.7500	29.235
52.7750	29.272
52.8000	29.385
52.8250	29.534
52.8500	29.758
52.8750	30.020
52.9000	30.282
52.9250	30.581
52.9500	30.805
52.9750	30.992
53.0000	31.104
53.0250	31.142
53.0500	31.142
53.0750	31.067
53.1000	31.067
53.1250	31.030
53.1500	30.955
53.1750	30.880
53.2000	30.730
53.2250	30.506
53.2500	30.244
53.2750	29.983
53.3000	29.684
53.3250	29.422
53.3500	29.235
53.3750	29.123
53.4000	29.086
53.4250	29.086
53.4500	29.086
53.4750	29.123
53.5000	29.198
53.5250	29.235
53.5500	29.310
53.5750	29.385
53.6000	29.534
53.6250	29.721
53.6500	29.945
53.6750	30.170
53.7000	30.431
53.7250	30.693
53.7500	30.917
53.7750	31.067
53.8000	31.179
53.8250	31.179
53.8500	31.179
53.8750	31.104
53.9000	31.030
53.9250	30.917
53.9500	30.805
53.9750	30.656
54.0000	30.469
54.0250	30.282
54.0500	30.058
54.0750	29.833
54.1000	29.646
54.1250	29.459
54.1500	29.310
54.1750	29.198
54.2000	29.123
54.2250	29.123
54.2500	29.123
54.2750	29.123
54.3000	29.235
54.3250	29.310
54.3500	29.385
54.3750	29.534
54.4000	29.684
54.4250	29.908
54.4500	30.132
54.4750	30.357
54.5000	30.581
54.5250	30.805
54.5500	30.992
54.5750	31.067
54.6000	31.142
54.6250	31.142
54.6500	31.104
54.6750	31.030
54.7000	30.955
54.7250	30.880
54.7500	30.730
54.7750	30.581
54.8000	30.394
54.8250	30.132
54.8500	29.908
54.8750	29.684
54.9000	29.459
54.9250	29.310
54.9500	29.198
54.9750	29.123
55.0000	29.123
55.0250	29.123
55.0500	29.160
55.0750	29.160
55.1000	29.235
55.1250	29.310
55.1500	29.422
55.1750	29.609
55.2000	29.796
55.2250	30.020
55.2500	30.282
55.2750	30.544
55.3000	30.768
55.3250	30.955
55.3500	31.104
55.3750	31.142
55.4000	31.142
55.4250	31.104
55.4500	31.067
55.4750	30.992
55.5000	30.917
55.5250	30.805
55.5500	30.618
55.5750	30.431
55.6000	30.207
55.6250	30.020
55.6500	29.758
55.6750	29.534
55.7000	29.385
55.7250	29.235
55.7500	29.123
55.7750	29.123
55.8000	29.123
55.8250	29.123
55.8500	29.160
55.8750	29.235
55.9000	29.272
55.9250	29.385
55.9500	29.534
55.9750	29.721
56.0000	29.945
56.0250	30.207
56.0500	30.469
56.0750	30.693
56.1000	30.917
56.1250	31.067
56.1500	31.142
56.1750	31.142
56.2000	31.104
56.2250	31.067
56.2500	31.030
56.2750	30.992
56.3000	30.880
56.3250	30.730
56.3500	30.544
56.3750	30.357
56.4000	30.095
56.4250	29.833
56.4500	29.572
56.4750	29.385
56.5000	29.235
56.5250	29.160
56.5500	29.123
56.5750	29.123
56.6000	29.123
56.6250	29.160
56.6500	29.198
56.6750	29.235
56.7000	29.310
56.7250	29.459
56.7500	29.646
56.7750	29.871
56.8000	30.132
56.8250	30.394
56.8500	30.656
56.8750	30.880
56.9000	31.030
56.9250	31.104
56.9500	31.142
56.9750	31.104
57.0000	31.067
57.0250	31.030
57.0500	30.992
57.0750	30.917
57.1000	30.805
57.1250	30.656
57.1500	30.431
57.1750	30.170
57.2000	29.908
57.2250	29.646
57.2500	29.422
57.2750	29.272
57.3000	29.198
57.3250	29.160
57.3500	29.160
57.3750	29.160
57.4000	29.160
57.4250	29.160
57.4500	29.235
57.4750	29.272
57.5000	29.385
57.5250	29.534
57.5500	29.758
57.5750	30.020
57.6000	30.282
57.6250	30.544
57.6500	30.805
57.6750	31.030
57.7000	31.142
57.7250	31.179
57.7500	31.142
57.7750	31.104
57.8000	31.067
57.8250	30.992
57.8500	30.955
57.8750	30.843
57.9000	30.693
57.9250	30.506
57.9500	30.282
57.9750	29.983
58.0000	29.721
58.0250	29.497
58.0500	29.272
58.0750	29.160
58.1000	29.123
58.1250	29.123
58.1500	29.123
58.1750	29.123
58.2000	29.160
58.2250	29.235
58.2500	29.310
58.2750	29.422
58.3000	29.572
58.3250	29.758
58.3500	29.983
58.3750	30.244
58.4000	30.469
58.4250	30.730
58.4500	30.955
58.4750	31.067
58.5000	31.142
58.5250	31.179
58.5500	31.142
58.5750	31.067
58.6000	31.030
58.6250	30.917
58.6500	30.805
58.6750	30.693
58.7000	30.506
58.7250	30.282
58.7500	30.058
58.7750	29.833
58.8000	29.609
58.8250	29.385
58.8500	29.235
58.8750	29.160
58.9000	29.123
58.9250	29.123
58.9500	29.123
58.9750	29.160
59.0000	29.198
59.0250	29.272
59.0500	29.385
59.0750	29.497
59.1000	29.684
59.1250	29.908
59.1500	30.132
59.1750	30.431
59.2000	30.693
59.2250	30.917
59.2500	31.067
59.2750	31.142
59.3000	31.179
59.3250	31.179
59.3500	31.104
59.3750	31.030
59.4000	30.955
59.4250	30.880
59.4500	30.768
59.4750	30.618
59.5000	30.394
59.5250	30.170
59.5500	29.945
59.5750	29.684
59.6000	29.422
59.6250	29.272
59.6500	29.160
59.6750	29.123
59.7000	29.123
59.7250	29.123
59.7500	29.160
59.7750	29.198
59.8000	29.235
59.8250	29.310
59.8500	29.422
59.8750	29.609
59.9000	29.833
59.9250	30.095
59.9500	30.394
59.9750	30.656
60.0000	30.880
60.0250	31.030
60.0500	31.142
60.0750	31.179
60.1000	31.179
60.1250	31.104
60.1500	31.067
60.1750	30.992
60.2000	30.917
60.2250	30.805
60.2500	30.618
60.2750	30.431
60.3000	30.207
60.3250	29.945
60.3500	29.684
60.3750	29.459
60.4000	29.272
60.4250	29.198
60.4500	29.123
60.4750	29.123
60.5000	29.123
60.5250	29.160
60.5500	29.160
60.5750	29.198
60.6000	29.272
60.6250	29.385
60.6500	29.534
60.6750	29.796
60.7000	30.058
60.7250	30.319
60.7500	30.581
60.7750	30.805
60.8000	30.992
60.8250	31.104
60.8500	31.104
60.8750	31.104
60.9000	31.067
60.9250	31.030
60.9500	30.992
60.9750	30.955
61.0000	30.880
61.0250	30.730
61.0500	30.506
61.0750	30.282
61.1000	29.983
61.1250	29.721
61.1500	29.497
61.1750	29.310
61.2000	29.198
61.2250	29.123
61.2500	29.123
61.2750	29.123
61.3000	29.160
61.3250	29.160
61.3500	29.198
61.3750	29.235
61.4000	29.347
61.4250	29.497
61.4500	29.721
61.4750	29.983
61.5000	30.244
61.5250	30.506
61.5500	30.730
61.5750	30.917
61.6000	31.067
61.6250	31.104
61.6500	31.104
61.6750	31.067
61.7000	31.030
61.7250	31.030
61.7500	30.992
61.7750	30.880
61.8000	30.768
61.8250	30.581
61.8500	30.319
61.8750	30.058
61.9000	29.796
61.9250	29.534
61.9500	29.347
61.9750	29.235
62.0000	29.160
62.0250	29.123
62.0500	29.123
62.0750	29.160
62.1000	29.160
62.1250	29.198
62.1500	29.235
62.1750	29.310
62.2000	29.459
62.2250	29.646
62.2500	29.871
62.2750	30.132
62.3000	30.431
62.3250	30.693
62.3500	30.880
62.3750	31.030
62.4000	31.104
62.4250	31.104
62.4500	31.104
62.4750	31.067
62.5000	31.030
62.5250	30.992
62.5500	30.917
62.5750	30.768
62.6000	30.581
62.6250	30.357
62.6500	30.132
62.6750	29.833
62.7000	29.609
62.7250	29.385
62.7500	29.235
62.7750	29.160
62.8000	29.160
62.8250	29.160
62.8500	29.160
62.8750	29.160
62.9000	29.198
62.9250	29.235
62.9500	29.310
62.9750	29.422
63.0000	29.609
63.0250	29.833
63.0500	30.095
63.0750	30.357
63.1000	30.618
63.1250	30.843
63.1500	30.992
63.1750	31.104
63.2000	31.104
63.2250	31.104
63.2500	31.067
63.2750	31.030
63.3000	30.992
63.3250	30.917
63.3500	30.805
63.3750	30.618
63.4000	30.431
63.4250	30.170
63.4500	29.908
63.4750	29.684
63.5000	29.459
63.5250	29.310
63.5500	29.198
63.5750	29.160
63.6000	29.160
63.6250	29.160
63.6500	29.198
63.6750	29.198
63.7000	29.235
63.7250	29.272
63.7500	29.385
63.7750	29.534
63.8000	29.758
63.8250	30.020
63.8500	30.282
63.8750	30.544
63.9000	30.768
63.9250	30.955
63.9500	31.067
63.9750	31.142
64.0000	31.142
64.0250	31.067
64.0500	31.030
64.0750	31.030
64.1000	30.955
64.1250	30.843
64.1500	30.693
64.1750	30.506
64.2000	30.244
64.2250	29.983
64.2500	29.721
64.2750	29.497
64.3000	29.347
64.3250	29.235
64.3500	29.160
64.3750	29.160
64.4000	29.160
64.4250	29.198
64.4500	29.198
64.4750	29.198
64.5000	29.272
64.5250	29.347
64.5500	29.497
64.5750	29.684
64.6000	29.945
64.6250	30.207
64.6500	30.469
64.6750	30.730
64.7000	30.917
64.7250	31.067
64.7500	31.142
64.7750	31.142
64.8000	31.104
64.8250	31.067
64.8500	31.030
64.8750	30.992
64.9000	30.880
64.9250	30.730
64.9500	30.581
64.9750	30.319
65.0000	30.058
65.0250	29.796
65.0500	29.572
65.0750	29.385
65.1000	29.235
65.1250	29.160
65.1500	29.160
65.1750	29.160
65.2000	29.160
65.2250	29.160
65.2500	29.198
65.2750	29.235
65.3000	29.310
65.3250	29.459
65.3500	29.646
65.3750	29.871
65.4000	30.132
65.4250	30.431
65.4500	30.693
65.4750	30.880
65.5000	31.030
65.5250	31.142
65.5500	31.142
65.5750	31.104
65.6000	31.067
65.6250	31.030
65.6500	30.992
65.6750	30.917
65.7000	30.805
65.7250	30.618
65.7500	30.394
65.7750	30.132
65.8000	29.833
65.8250	29.572
65.8500	29.385
65.8750	29.235
65.9000	29.123
65.9250	29.123
65.9500	29.123
65.9750	29.123
66.0000	29.160
66.0250	29.198
66.0500	29.235
66.0750	29.310
66.1000	29.422
66.1250	29.609
66.1500	29.833
66.1750	30.058
66.2000	30.319
66.2250	30.618
66.2500	30.805
66.2750	30.992
66.3000	31.104
66.3250	31.142
66.3500	31.142
66.3750	31.104
66.4000	31.067
66.4250	30.992
66.4500	30.917
66.4750	30.805
66.5000	30.618
66.5250	30.431
66.5500	30.170
66.5750	29.945
66.6000	29.684
66.6250	29.497
66.6500	29.310
66.6750	29.198
66.7000	29.160
66.7250	29.160
66.7500	29.160
66.7750	29.198
66.8000	29.198
66.8250	29.235
66.8500	29.272
66.8750	29.385
66.9000	29.534
66.9250	29.721
66.9500	29.983
66.9750	30.282
67.0000	30.544
67.0250	30.805
67.0500	30.992
67.0750	31.104
67.1000	31.142
67.1250	31.142
67.1500	31.104
67.1750	31.067
67.2000	30.992
67.2250	30.917
67.2500	30.843
67.2750	30.693
67.3000	30.469
67.3250	30.244
67.3500	29.983
67.3750	29.758
67.4000	29.534
67.4250	29.347
67.4500	29.235
67.4750	29.160
67.5000	29.160
67.5250	29.160
67.5500	29.160
67.5750	29.198
67.6000	29.235
67.6250	29.272
67.6500	29.385
67.6750	29.534
67.7000	29.721
67.7250	29.945
67.7500	30.207
67.7750	30.469
67.8000	30.730
67.8250	30.955
67.8500	31.067
67.8750	31.142
67.9000	31.142
67.9250	31.142
67.9500	31.067
67.9750	30.992
68.0000	30.917
68.0250	30.880
68.0500	30.693
68.0750	30.469
68.1000	30.170
68.1250	29.945
68.1500	29.684
68.1750	29.459
68.2000	29.272
68.2250	29.198
68.2500	29.086
68.2750	29.086
68.3000	29.086
68.3250	29.086
68.3500	29.160
68.3750	29.235
68.4000	29.310
68.4250	29.422
68.4500	29.572
68.4750	29.758
68.5000	29.945
68.5250	30.170
68.5500	30.431
68.5750	30.656
68.6000	30.805
68.6250	30.992
68.6500	31.067
68.6750	31.104
68.7000	31.104
68.7250	31.067
68.7500	30.992
68.7750	30.917
68.8000	30.805
68.8250	30.693
68.8500	30.506
68.8750	30.319
68.9000	30.095
68.9250	29.833
68.9500	29.609
68.9750	29.422
69.0000	29.235
69.0250	29.198
69.0500	29.160
69.0750	29.160
69.1000	29.160
69.1250	29.198
69.1500	29.235
69.1750	29.272
69.2000	29.347
69.2250	29.497
69.2500	29.684
69.2750	29.871
69.3000	30.132
69.3250	30.357
69.3500	30.618
69.3750	30.843
69.4000	30.992
69.4250	31.067
69.4500	31.142
69.4750	31.142
69.5000	31.067
69.5250	31.030
69.5500	30.955
69.5750	30.880
69.6000	30.730
69.6250	30.581
69.6500	30.357
69.6750	30.095
69.7000	29.908
69.7250	29.684
69.7500	29.497
69.7750	29.310
69.8000	29.198
69.8250	29.160
69.8500	29.123
69.8750	29.123
69.9000	29.123
69.9250	29.198
69.9500	29.272
69.9750	29.347
70.0000	29.459
70.0250	29.609
70.0500	29.833
70.0750	30.058
70.1000	30.282
70.1250	30.544
70.1500	30.768
70.1750	30.955
70.2000	31.067
70.2250	31.142
70.2500	31.142
70.2750	31.104
70.3000	31.067
70.3250	30.992
70.3500	30.880
70.3750	30.768
70.4000	30.618
70.4250	30.431
70.4500	30.207
70.4750	29.983
70.5000	29.758
70.5250	29.534
70.5500	29.385
70.5750	29.235
70.6000	29.123
70.6250	29.123
70.6500	29.123
70.6750	29.160
70.7000	29.198
70.7250	29.235
70.7500	29.310
70.7750	29.422
70.8000	29.534
70.8250	29.721
70.8500	29.945
70.8750	30.207
70.9000	30.469
70.9250	30.730
70.9500	30.955
70.9750	31.104
71.0000	31.179
71.0250	31.179
71.0500	31.142
71.0750	31.067
71.1000	31.030
71.1250	30.955
71.1500	30.843
71.1750	30.693
71.2000	30.506
71.2250	30.319
71.2500	30.058
71.2750	29.833
71.3000	29.609
71.3250	29.422
71.3500	29.272
71.3750	29.198
71.4000	29.123
71.4250	29.123
71.4500	29.160
71.4750	29.160
71.5000	29.198
71.5250	29.235
71.5500	29.347
71.5750	29.459
71.6000	29.684
71.6250	29.908
71.6500	30.170
71.6750	30.469
71.7000	30.730
71.7250	30.917
71.7500	31.067
71.7750	31.142
71.8000	31.142
71.8250	31.104
71.8500	31.067
71.8750	31.030
71.9000	30.992
71.9250	30.880
71.9500	30.768
71.9750	30.581
72.0000	30.394
72.0250	30.132
72.0500	29.871
72.0750	29.646
72.1000	29.422
72.1250	29.272
72.1500	29.198
72.1750	29.160
72.2000	29.160
72.2250	29.160
72.2500	29.198
72.2750	29.198
72.3000	29.235
72.3250	29.310
72.3500	29.422
72.3750	29.609
72.4000	29.833
72.4250	30.095
72.4500	30.357
72.4750	30.656
72.5000	30.880
72.5250	31.030
72.5500	31.142
72.5750	31.142
72.6000	31.142
72.6250	31.067
72.6500	31.030
72.6750	30.992
72.7000	30.917
72.7250	30.805
72.7500	30.656
72.7750	30.431
72.8000	30.207
72.8250	29.945
72.8500	29.721
72.8750	29.497
72.9000	29.310
72.9250	29.198
72.9500	29.123
72.9750	29.123
73.0000	29.123
73.0250	29.160
73.0500	29.198
73.0750	29.235
73.1000	29.272
73.1250	29.385
73.1500	29.572
73.1750	29.758
73.2000	30.020
73.2250	30.282
73.2500	30.544
73.2750	30.805
73.3000	30.992
73.3250	31.104
73.3500	31.142
73.3750	31.142
73.4000	31.104
73.4250	31.067
73.4500	30.992
73.4750	30.917
73.5000	30.843
73.5250	30.693
73.5500	30.506
73.5750	30.282
73.6000	30.020
73.6250	29.758
73.6500	29.534
73.6750	29.347
73.7000	29.198
73.7250	29.160
73.7500	29.123
73.7750	29.123
73.8000	29.160
73.8250	29.160
73.8500	29.198
73.8750	29.272
73.9000	29.347
73.9250	29.534
73.9500	29.721
73.9750	29.945
74.0000	30.244
74.0250	30.506
74.0500	30.730
74.0750	30.917
74.1000	31.067
74.1250	31.104
74.1500	31.142
74.1750	31.104
74.2000	31.067
74.2250	30.992
74.2500	30.955
74.2750	30.880
74.3000	30.730
74.3250	30.581
74.3500	30.357
74.3750	30.095
74.4000	29.833
74.4250	29.572
74.4500	29.385
74.4750	29.235
74.5000	29.160
74.5250	29.123
74.5500	29.123
74.5750	29.160
74.6000	29.160
74.6250	29.198
74.6500	29.235
74.6750	29.310
74.7000	29.459
74.7250	29.646
74.7500	29.871
74.7750	30.132
74.8000	30.431
74.8250	30.656
74.8500	30.880
74.8750	31.030
74.9000	31.104
74.9250	31.142
74.9500	31.142
74.9750	31.067
75.0000	31.030
75.0250	30.992
75.0500	30.917
75.0750	30.768
75.1000	30.618
75.1250	30.394
75.1500	30.170
75.1750	29.908
75.2000	29.646
75.2250	29.422
75.2500	29.272
75.2750	29.160
75.3000	29.123
75.3250	29.123
75.3500	29.123
75.3750	29.160
75.4000	29.198
75.4250	29.235
75.4500	29.310
75.4750	29.422
75.5000	29.572
75.5250	29.796
75.5500	30.058
75.5750	30.319
75.6000	30.581
75.6250	30.805
75.6500	30.992
75.6750	31.104
75.7000	31.142
75.7250	31.142
75.7500	31.067
75.7750	31.030
75.8000	30.992
75.8250	30.917
75.8500	30.805
75.8750	30.656
75.9000	30.469
75.9250	30.244
75.9500	30.020
75.9750	29.758
76.0000	29.497
76.0250	29.310
76.0500	29.160
76.0750	29.123
76.1000	29.123
76.1250	29.123
76.1500	29.160
76.1750	29.160
76.2000	29.198
76.2250	29.272
76.2500	29.385
76.2750	29.534
76.3000	29.758
76.3250	29.983
76.3500	30.282
76.3750	30.544
76.4000	30.768
76.4250	30.955
76.4500	31.067
76.4750	31.142
76.5000	31.142
76.5250	31.104
76.5500	31.067
76.5750	31.030
76.6000	30.955
76.6250	30.843
76.6500	30.693
76.6750	30.506
76.7000	30.282
76.7250	30.058
76.7500	29.796
76.7750	29.534
76.8000	29.347
76.8250	29.235
76.8500	29.160
76.8750	29.123
76.9000	29.123
76.9250	29.123
76.9500	29.198
76.9750	29.198
77.0000	29.272
77.0250	29.385
77.0500	29.497
77.0750	29.684
77.1000	29.908
77.1250	30.170
77.1500	30.431
77.1750	30.693
77.2000	30.880
77.2250	31.030
77.2500	31.142
77.2750	31.142
77.3000	31.142
77.3250	31.067
77.3500	31.030
77.3750	30.955
77.4000	30.843
77.4250	30.693
77.4500	30.544
77.4750	30.319
77.5000	30.095
77.5250	29.871
77.5500	29.609
77.5750	29.385
